,date,updown,prediction,close,hl_pct,co_pct,vm5_pct,close-sma5,close-sma10,close-sma30,close-sma60,close-sma90,close-sma120,close-wma5,close-wma10,close-wma30,close-wma60,close-wma90,close-wma120,sma5-10,sma5-30,sma5-60,sma5-90,sma5-120,sma10-30,sma10-60,sma10-90,sma10-120,sma30-60,sma30-90,sma30-120,sma60-90,sma60-120,sma90-120,wma5-10,wma5-30,wma5-60,wma5-90,wma5-120,wma10-30,wma10-60,wma10-90,wma10-120,wma30-60,wma30-90,wma30-120,wma60-90,wma60-120,wma90-120,close-ema,close-dema,close-trendline,close-sar,close-kama,fama-mama,close-mavp,close-midpoint,close-midprice,close-t35,close-tema5,close-trima5,bbup-close,close-bblow,adx-adxr,apo,AROON,aroonos,bop,cci,cmo,dx,dif-dea,macd,difext-deaext,macdext,diffix-deafix,macdfix,mfi,DI,mom,ppo,roc1,roc5,roc10,roc30,rocp,rocr,rsi6,rsi12,rsi24,SKD,FKD,trix,ultosc,willr,ad,adosc,obv,atr,natr,trange,ht_dcperiod,ht_dcphase,HT_PHASOR,HT_SINE,ht_trendmode,close-max5,close-max30,close-max60,close-max120,close-min5,close-min10,close-min30,close-min60,min5-min10,min5-min30,min5-min60,min10-min30,min10-min60,min30-min60
50,2021/9/6,-0.005847953,0,5.13,-0.342306733,-0.046751993,-0.275297882,0.801834862,0.853868195,0.722776985,0.197797155,0.144736842,0.144736842,0.692434211,0.935732648,0.786034199,0.293545614,0.144736842,0.144736842,0.550815558,0.436757086,-0.216627145,-0.274143302,-0.274143302,0.318233296,-0.437640269,-0.54903758,-0.54903758,-0.778361038,-0.830942623,-0.830942623,-0.774060395,-0.723842196,0.004769475,0.829306141,0.621373327,0.105066964,-0.074262462,-0.074262462,0.341903847,-0.22698766,-0.378083047,-0.378083047,-0.604680189,-0.725802546,-0.725802546,-1,-0.643300192,1,0.85817606,0.720205915,0.507370323,0.841122725,0.840487208,-0.560803441,0.509513742,0.778761062,0.769911504,0.503241542,0.106777596,0.736940299,-0.392508213,0.163713663,-0.096631312,0.225806452,0.214285714,0.6,0.328237624,0.601888417,0.861969869,0.667069855,0.77603742,0.77603742,0.476637392,0.476637392,0.940069303,0.940069303,0.92634796,0.768119159,0.69,0.426331322,0.230481114,0.901147713,0.641170277,0.532963316,0.641170277,0.641170277,0.971145384,0.884870786,0.739209579,0.171153349,-0.021598984,0.608039624,0.687635196,0.771196755,-0.498969939,0.323512897,0.120633323,-0.514045636,-0.654483893,-0.392857143,-0.215425727,0.378160976,-0.145000131,0.663895392,-1,1,1,0.62406015,0.144736842,0.823529412,0.484536082,0.270072993,0.144736842,-0.710144928,-0.519230769,-0.579831933,-0.67032967,-0.716981132,-1
51,2021/9/7,0.052941176,0,5.1,-0.6575803,-0.179454295,-0.690471608,0.530275229,0.730659026,0.644317641,0.156493804,0.105263158,0.105263158,0.371710526,0.736825193,0.689624921,0.249018622,0.105263158,0.105263158,0.706398996,0.606827187,-0.019110057,-0.090342679,-0.090342679,0.388448471,-0.329913434,-0.446379468,-0.446379468,-0.690871974,-0.754098361,-0.754098361,-0.774060395,-0.723842196,0.004769475,0.893150078,0.735738683,0.287220859,0.078331638,0.078331638,0.458758405,-0.050809144,-0.23634093,-0.23634093,-0.469906781,-0.632322471,-0.632322471,-1,-0.643300192,1,0.703593163,0.57177648,0.455887187,0.785089193,0.723340779,-0.5854318,0.259196617,0.725663717,0.716814159,0.303831165,-0.225283331,0.417910448,-0.36447013,0.125115832,0.079068561,0.306588687,0.214285714,0.6,0.096039604,0.286204923,0.787207079,0.667069855,0.823435894,0.823435894,0.602805523,0.602805523,0.877320115,0.877320115,0.717316227,0.716458711,0.69,0.600035364,-0.063060573,0.737128045,0.645299426,0.516561627,0.645299426,0.645299426,0.857685487,0.803641432,0.676535434,-0.011192736,-0.069247336,0.240230557,0.801226603,0.699391481,-0.410580283,0.442149264,-0.038703965,-0.52732032,-0.659978669,-0.678571429,-0.197827995,0.378160976,-0.379218547,0.663895392,-1,0.947368421,0.954887218,0.578947368,0.105263158,0.647058824,0.422680412,0.226277372,0.105263158,-0.623188406,-0.461538462,-0.529411765,-0.67032967,-0.716981132,-1
52,2021/9/8,0.001862197,0,5.37,0.305848222,0.505948086,-0.098133313,0.721100917,1,0.976699952,0.528223956,0.460526316,0.460526316,0.666118421,0.999357326,1,0.649761549,0.460526316,0.460526316,0.91718946,0.842730875,0.258752964,0.168224299,0.168224299,0.490373726,-0.172170567,-0.296058662,-0.296058662,-0.56138816,-0.640368852,-0.640368852,-0.774060395,-0.723842196,0.004769475,1,0.913745043,0.561666061,0.308240081,0.308240081,0.635352106,0.20841387,-0.02778645,-0.02778645,-0.278104902,-0.499286925,-0.499286925,-1,-0.643300192,1,1,0.79709536,0.919235414,1,0.943562242,-0.989167108,0.435095137,0.991150442,0.982300885,0.470934074,0.21800987,0.639925373,-0.616812873,0.472496311,0.248443592,0.403454263,0.428571429,1,0.768191767,0.318283665,0.993618627,1,0.957211974,0.957211974,0.743121847,0.743121847,1,1,0.896555825,1,0.95,0.846350948,0.664928896,1,0.935314114,0.861480917,0.935314114,0.935314114,0.99614727,0.99421264,0.989726395,0.053373509,-0.017052489,0.321289631,0.906430972,0.829167985,-0.229581393,0.656376348,0.348754815,-0.379833023,-0.588960203,0.25,-0.232348064,0.378160976,-0.413492152,0.663895392,-1,1,1,0.984962406,0.460526316,0.735294118,0.979381443,0.591240876,0.460526316,0.072463768,-0.038461538,-0.12605042,-0.714285714,-0.716981132,-0.826086957
53,2021/9/9,-0.037174721,0,5.38,-0.492995729,-0.155700133,-0.559151579,0.519266055,0.889684814,0.938659058,0.541991739,0.473684211,0.473684211,0.447368421,0.825514139,0.940713835,0.66460388,0.473684211,0.473684211,1,0.995123438,0.459617799,0.355140187,0.355140187,0.604379011,-0.004809234,-0.136571952,-0.136571952,-0.433070866,-0.527663934,-0.527663934,-0.774060395,-0.723842196,0.004769475,0.964531146,1,0.741391238,0.458799593,0.458799593,0.782599464,0.439696678,0.158289104,0.158289104,-0.092587793,-0.370610554,-0.370610554,-1,-0.643300192,1,0.880559068,0.672807153,0.936396459,0.955877122,0.813585104,-1,0.249048626,1,1,0.311932954,-0.102769921,0.48880597,-0.6261589,0.485362254,0.475242769,0.505437266,0.428571429,0.8,0.132813046,0.176167349,1,1,1,1,0.869169396,0.869169396,0.958820113,0.958820113,1,0.917368473,1,1,0.032414704,0.710348015,1,0.847574385,1,1,1,1,1,0.041925677,-0.039853287,0.157841119,0.973905947,0.847832964,0.036124178,1,0.588244406,-0.371960901,-0.584425599,-0.5,-0.298730562,0.378160976,-0.380137371,0.663895392,-1,1,1,1,0.473684211,0,1,0.416058394,0.473684211,0.826086957,0.211538462,0.31092437,-1,-0.716981132,0.304347826
54,2021/9/10,0.003861004,0,5.18,-0.310606177,-0.510294934,-0.503891755,0.100917431,0.498567335,0.617213505,0.266636072,0.210526316,0.210526316,-0.026315789,0.372750643,0.602696505,0.367757267,0.210526316,0.210526316,0.887076537,1,0.50648626,0.398753894,0.398753894,0.712344281,0.135620391,-0.002749771,-0.002749771,-0.344415281,-0.449795082,-0.449795082,-0.774060395,-0.723842196,0.004769475,0.729771669,0.919398532,0.726818926,0.446592065,0.446592065,0.834396643,0.559606725,0.254761161,0.254761161,0.037840588,-0.280144229,-0.280144229,-1,-0.643300192,1,0.480448239,0.319242132,0.59317555,0.726093693,0.484406156,-0.981648544,-0.136575053,0.646017699,0.646017699,-0.058888956,-0.48013108,0.029850746,-0.43923835,0.228043382,0.632916784,0.575070822,0.428571429,0.6,-0.605657709,0.027221036,0.571463355,0.710581713,0.871498641,0.871498641,0.910086617,0.910086617,0.677182318,0.677182318,0.785101839,0.733021911,0.86,0.993553021,-0.4509819,0.216213729,0.85283135,0.514730037,0.85283135,0.85283135,0.399860539,0.54342972,0.611997619,-0.33617,-0.672145137,-0.265047942,0.708621925,0.474533376,-0.111449825,0.829775115,0.373376385,-0.321624284,-0.49563999,-0.25,-0.281995798,0.378160976,0.120216225,0.663895392,-1,0.649122807,0.69924812,0.69924812,0.210526316,-0.764705882,0.587628866,0.124087591,0.210526316,1,0.326923077,0.411764706,-1,-0.716981132,0.304347826
55,2021/9/13,-0.032692308,0,5.2,-0.745259239,-0.075331389,-0.540300458,0.111926606,0.414040115,0.610080837,0.294171638,0.236842105,0.236842105,0.049342105,0.325835476,0.580071722,0.397441928,0.236842105,0.236842105,0.723964868,0.979884182,0.529920491,0.420560748,0.420560748,0.834654587,0.287592177,0.142071494,0.142071494,-0.256926218,-0.37295082,-0.37295082,-0.774060395,-0.723842196,0.004769475,0.520505431,0.834556947,0.707389177,0.430315361,0.430315361,0.862165715,0.658949676,0.334686232,0.334686232,0.167027533,-0.190538977,-0.190538977,-1,-0.643300192,1,0.455178606,0.283310551,0.627497641,0.697146211,0.474555514,-0.965895027,-0.126427061,0.681415929,0.681415929,-0.095936459,-0.081727288,0.03358209,-0.457930405,0.253775269,0.767751236,0.653477109,0.428571429,0.4,0.542574257,-0.049278313,0.59074389,0.628279612,0.755932673,0.755932673,0.946461947,0.946461947,0.515241259,0.515241259,0.61650664,0.673146615,0.92,0.957376681,0.05716605,0.144769025,0.929799272,0.501401278,0.929799272,0.929799272,0.426771837,0.562988652,0.635899264,-0.531287047,-0.32817913,-0.320241135,0.677940263,0.511863334,0.019516294,0.825758412,0.570116848,-0.360936718,-0.534868393,-0.75,-0.203451364,0.378160976,0.727847425,0.663895392,-1,0.684210526,0.729323308,0.729323308,0.236842105,-0.705882353,0.422680412,0.153284672,0.236842105,0.710144928,0.326923077,0.411764706,-0.78021978,-0.528301887,0.304347826
56,2021/9/14,0.017892644,0,5.03,-0.204846149,-0.670395722,-0.691529653,-0.174311927,0.095988539,0.343319068,0.060119321,0.013157895,0.013157895,-0.192434211,0.023136247,0.303495298,0.145122307,0.013157895,0.013157895,0.558343789,0.923194148,0.50648626,0.398753894,0.398753894,0.913929785,0.387624239,0.237396884,0.237396884,-0.197433654,-0.320696721,-0.320696721,-0.774060395,-0.723842196,0.004769475,0.252493904,0.660712182,0.576238373,0.320447609,0.320447609,0.80539912,0.661666085,0.336871683,0.336871683,0.250824471,-0.132416651,-0.132416651,-1,-0.643300192,1,0.1632317,0.02943751,0.335759869,0.500152692,0.220598707,-0.926997859,-0.390274841,0.380530973,0.380530973,-0.310881746,-0.190032658,-0.169776119,-0.299047938,0.035054227,0.852122929,0.728776387,0.428571429,-0.8,-0.831975893,-0.131362901,0.284052431,0.195235422,0.553550301,0.553550301,0.956068249,0.956068249,0.25721628,0.25721628,0.545088,0.472279795,0.65,0.886725659,-0.395475893,0.006401069,0.604255574,0.283424306,0.604255574,0.604255574,0.032527993,0.240776042,0.343820018,-0.811935957,-0.487365968,-0.450873332,0.350216044,0.194558684,-0.124990732,0.533131481,0.412446808,-0.317534227,-0.454916748,-0.285714286,-0.152934663,0.378160976,0.892153563,0.663895392,-1,0.385964912,0.473684211,0.473684211,0.013157895,-1,0.010309278,-0.094890511,0.013157895,0.420289855,0.192307692,0.294117647,-0.714285714,-0.471698113,0.304347826
57,2021/9/15,-0.03125,0,5.12,-0.659455014,0.034704892,-0.750611049,0.082568807,0.141833811,0.441749881,0.184029371,0.131578947,0.131578947,0.121710526,0.167737789,0.3923322,0.278703283,0.131578947,0.131578947,0.287327478,0.793355684,0.422792579,0.320872274,0.320872274,0.997734994,0.499198461,0.343721357,0.343721357,-0.12394284,-0.256147541,-0.256147541,-0.774060395,-0.723842196,0.004769475,0.086011971,0.541557065,0.508234252,0.263479145,0.263479145,0.754319802,0.679128713,0.350921012,0.350921012,0.351613565,-0.062508409,-0.062508409,-1,-0.643300192,1,0.286446419,0.125193065,0.490209278,0.539617369,0.333075314,-0.668785996,-0.153488372,0.539823009,0.539823009,-0.166022309,0.294823165,0.089552239,-0.383162185,0.15084772,0.895953698,0.823997076,0.428571429,-0.8,0.81049505,-0.152533616,0.385396235,0.195235422,0.442603627,0.442603627,0.988343817,0.988343817,0.208991073,0.208991073,0.587816788,0.44323768,0.71,0.743237516,0.230920729,-0.159562564,0.667763962,0.390950201,0.667763962,0.667763962,0.195866197,0.346817604,0.458115919,-0.37401141,0.026153632,-0.236424893,0.421822424,0.362543499,-0.044085009,0.441138458,0.521831483,-0.34484544,-0.501762683,-0.678571429,-0.167832475,0.378160976,0.744275146,0.663895392,-1,0.543859649,0.609022556,0.609022556,0.131578947,-0.735294118,-0.298969072,0.03649635,0.131578947,-0.275362319,0.192307692,0.294117647,-0.186813187,-0.018867925,0.304347826
58,2021/9/16,0.018145161,0,4.96,-0.232806357,-0.574960422,-0.543803896,-0.056880734,-0.113180516,0.189253447,-0.036255163,-0.078947368,-0.078947368,-0.090460526,-0.059447301,0.140042787,0.041225993,-0.078947368,-0.078947368,0.031367629,0.608655898,0.282187195,0.190031153,0.190031153,1,0.533824944,0.376718607,0.376718607,-0.064450277,-0.203893443,-0.203893443,-0.774060395,-0.723842196,0.004769475,-0.069607626,0.376781438,0.373440369,0.150559512,0.150559512,0.630943835,0.61199461,0.296909148,0.296909148,0.410271421,-0.021822781,-0.021822781,-1,-0.643300192,1,0.03469857,-0.088893861,0.215632551,0.356751804,0.099325088,-0.627274161,-0.282029598,0.256637168,0.256637168,-0.308068047,0.026170051,-0.057835821,-0.233625745,-0.055007378,0.883741987,0.882664717,0.428571429,-1,-0.675247525,-0.215435591,0.135043727,-0.145527081,0.263080043,0.263080043,0.943688579,0.943688579,0.038573108,0.038573108,0.542088992,0.291562037,0.31,0.556718367,-0.377615707,-0.318865978,0.208321909,0.290369221,0.208321909,0.208321909,-0.110732159,0.086582633,0.209234895,-0.283678139,-0.184136938,-0.278229641,0.135102656,0.063903828,-0.151107974,0.196060081,0.389194187,-0.30873901,-0.428742135,-0.321428571,-0.223340908,0.378160976,1,0.663895392,-1,0.578947368,0.368421053,0.368421053,-0.078947368,-1,-1,-0.197080292,-0.078947368,-1,0.057692308,0.176470588,0.208791209,0.320754717,0.304347826
59,2021/9/17,0.071287129,0,5.05,-0.248929737,0.038100098,-0.163462054,0.155963303,0.014326648,0.287684261,0.087654888,0.039473684,0.039473684,0.171052632,0.132069409,0.238853062,0.174806969,0.039473684,0.039473684,-0.036386449,0.522706492,0.238666481,0.14953271,0.14953271,0.954699887,0.535748637,0.378551787,0.378551787,0.009040537,-0.139344262,-0.139344262,-0.774060395,-0.723842196,0.004769475,-0.060962093,0.309292921,0.344295746,0.126144456,0.126144456,0.52924018,0.572800711,0.26537621,0.26537621,0.485921434,0.030648764,0.030648764,-1,-0.643300192,1,0.177687617,0.028995228,0.348949719,0.401043584,0.21971666,-0.59993172,-0.085835095,0.327433628,0.415929204,-0.130485692,0.389283979,0.145522388,-0.317739993,0.060786114,0.897707,0.946815316,0.428571429,-1,0.445148515,-0.218885865,0.241728659,-0.21884006,0.180648901,0.180648901,0.912096304,0.912096304,0.05065492,0.05065492,0.635738414,0.235413875,0.14,0.470805755,0.234047664,-0.05108325,0.026410382,0.399645153,0.026410382,0.026410382,0.066586683,0.199477097,0.324738351,0.165346833,0.228633139,-0.068338863,0.038761293,0.231888643,-0.092527597,0.125231477,0.582796072,-0.275211611,-0.421800127,-0.321428571,-0.30305368,0.378160976,0.898630289,0.663895392,-1,0.736842105,0.503759398,0.503759398,0.039473684,-0.735294118,-0.81443299,-0.065693431,0.039473684,-1,0.057692308,0.176470588,0.208791209,0.320754717,0.304347826
60,2021/9/22,-0.001848429,0,5.41,0.408283062,0.809889725,0.558554784,0.739449541,0.489971347,0.756062767,0.575263883,0.513157895,0.513157895,0.78125,0.685411311,0.692826251,0.674774526,0.513157895,0.513157895,-0.001254705,0.54160317,0.29920491,0.214953271,0.214953271,0.946394866,0.57839051,0.429880843,0.429880843,0.099445903,-0.042008197,-0.042008197,-0.728437975,-0.66380789,0.004769475,0.179561073,0.43677123,0.507358321,0.298067141,0.298067141,0.539765431,0.623515491,0.345925695,0.345925695,0.556965668,0.137852165,0.137852165,-0.814621124,-0.490983621,1,0.683165325,0.443721364,0.871193187,0.690337849,0.686412666,-0.725568009,0.452008457,0.911504425,0.96460177,0.326522706,0.866968226,0.736940299,-0.654196983,0.523960085,0.953620417,1,0.428571429,0.2,1,-0.07867677,0.574841033,0.275468181,0.304724996,0.304724996,0.864868667,0.864868667,0.36123965,0.36123965,0.725438896,0.479902998,0.41,0.481833304,0.89210797,0.279945436,0.294624958,0.675388377,0.294624958,0.294624958,0.519858018,0.542975907,0.713553315,0.669230328,0.829628172,0.482989125,0.344226639,0.890630442,0.324715298,0.596895746,0.978157393,-0.127292026,-0.384708323,0.357142857,-0.377195205,0.378160976,0.51107498,0.663895392,-1,1,1,1,0.513157895,0.323529412,-0.072164948,0.459854015,0.513157895,-1,0.057692308,0.176470588,0.208791209,0.320754717,0.304347826
61,2021/9/23,-0.005555556,0,5.4,0.411145636,-0.592789058,0.16466614,0.585321101,0.432664756,0.696623871,0.551170262,0.5,0.5,0.521381579,0.597043702,0.621042587,0.626346353,0.5,0.5,0.109159348,0.619018592,0.410517506,0.330218069,0.330218069,0.942619857,0.621673613,0.48487626,0.48487626,0.184018664,0.055327869,0.055327869,-0.669780578,-0.586620926,0.004769475,0.381955221,0.53751325,0.639793161,0.443540183,0.443540183,0.539376169,0.660592033,0.414611302,0.414611302,0.620184148,0.238328445,0.238328445,-0.633399707,-0.342083026,1,0.583987672,0.349908056,0.7704626,0.654303998,0.623628042,-0.722458521,0.309936575,0.681415929,0.725663717,0.262693836,0.226771871,0.580223881,-0.644850955,0.511094142,0.953157872,0.990130677,1,0.4,-0.411485149,-0.001338781,0.559512457,0.555001904,0.357472827,0.357472827,0.716312627,0.716312627,0.442360095,0.442360095,0.79261982,0.623155226,0.43,0.550637932,-0.013534212,0.447651074,0.31626005,0.677261325,0.31626005,0.31626005,0.498323597,0.526908212,0.69821329,0.707107993,-0.123738571,0.442682229,0.330494461,0.553605016,0.210745081,0.559242149,0.59527224,0.010061875,-0.266283322,0.357142857,-0.429087082,0.378160976,0.163295011,0.663895392,-1,0.98245614,0.984962406,0.984962406,0.5,0.294117647,-0.092783505,0.445255474,0.5,-1,0.057692308,0.176470588,0.208791209,0.320754717,0.304347826
62,2021/9/24,-0.009310987,0,5.37,-0.491795522,-0.104965792,-0.371430997,0.43853211,0.389684814,0.613409415,0.499311611,0.460526316,0.460526316,0.297697368,0.492609254,0.52632632,0.550058396,0.460526316,0.460526316,0.234629862,0.658640658,0.481378156,0.408099688,0.408099688,0.878444696,0.606925297,0.48487626,0.48487626,0.256342957,0.142418033,0.142418033,-0.609819683,-0.507718696,0.004769475,0.497450676,0.582230772,0.711320914,0.536113937,0.536113937,0.521065669,0.677009236,0.464564471,0.464564471,0.673484496,0.328848586,0.328848586,-0.462024901,-0.201272901,1,0.471587604,0.246981939,0.650603102,0.57336936,0.544524435,-0.714418,0.174630021,0.469026549,0.522123894,0.157203938,-0.035225821,0.333955224,-0.616812873,0.472496311,0.868587464,0.947363611,0.928571429,0.4,0.258893419,-0.073139226,0.511350579,0.555001904,0.351740054,0.351740054,0.534476175,0.534476175,0.406168848,0.406168848,0.589525978,0.580878377,0.13,0.572966676,-0.059439794,0.322630152,0.016292426,0.577756442,0.016292426,0.016292426,0.425140711,0.475948052,0.651073333,0.36789626,-0.312261719,0.212003229,0.316889366,0.400074156,0.337246388,0.62826737,0.318366554,-0.009915639,-0.275021611,-0.5,-0.461850964,0.378160976,-0.222404804,0.663895392,-1,0.929824561,0.939849624,0.939849624,0.460526316,0.205882353,-0.154639175,0.401459854,0.460526316,-1,0.057692308,0.176470588,0.208791209,0.320754717,0.304347826
63,2021/9/27,0.065789474,0,5.32,0.511113685,-0.598437516,-0.512350035,0.214678899,0.326647564,0.504517356,0.419917393,0.394736842,0.394736842,0.106907895,0.368894602,0.410216551,0.446892032,0.394736842,0.394736842,0.430363864,0.742151783,0.589064026,0.520249221,0.520249221,0.805209513,0.580634819,0.473877177,0.473877177,0.321668125,0.223360656,0.223360656,-0.549858788,-0.428816467,0.004769475,0.524273997,0.575320953,0.725574705,0.577822991,0.577822991,0.492315859,0.678058902,0.498907274,0.498907274,0.715372789,0.406721739,0.406721739,-0.305791996,-0.072904119,1,0.347999337,0.137375204,0.514502212,0.478765761,0.447113224,-0.699128614,-0.031712474,0.380530973,0.274336283,0.037491599,-0.111263036,0.125,-0.570082735,0.408166593,0.728888356,0.913003747,0.857142857,0.4,-0.392033157,-0.103144081,0.429793199,0.060067959,0.298658059,0.298658059,0.392150164,0.392150164,0.310157037,0.310157037,0.332221634,0.357605009,0.07,0.642524889,-0.105943536,0.442706948,-0.040578759,0.524305788,-0.040578759,-0.040578759,0.296466852,0.389218899,0.572139434,-0.258816833,-0.169706038,0.006181334,0.432998161,0.112183908,0.34385651,0.579298888,0.062175495,0.131347603,-0.140268655,0.428571429,-0.486958727,0.378160976,-0.289968917,0.663895392,1,0.842105263,0.864661654,0.864661654,0.394736842,-0.205882353,-0.257731959,0.328467153,0.394736842,-0.739130435,0.230769231,0.327731092,0.208791209,0.320754717,0.304347826
64,2021/9/28,-0.038800705,0,5.67,0.697133777,0.842159449,-0.109484156,0.629357798,0.757879656,0.949595816,0.882744378,0.855263158,0.855263158,0.674342105,0.837724936,0.836762963,0.920759798,0.855263158,0.855263158,0.618569636,0.899420908,0.773469103,0.713395639,0.713395639,0.830124575,0.648284707,0.563703025,0.563703025,0.406240887,0.340163934,0.340163934,-0.441668477,-0.2864494,0.004769475,0.653291953,0.699462133,0.888179407,0.76093591,0.76093591,0.576942521,0.793301645,0.644395879,0.644395879,0.792105242,0.536851169,0.536851169,-0.059670467,0.129321659,1,0.813034983,0.515624026,0.995516661,0.747842857,0.876327552,-0.730974991,0.350528541,0.769911504,0.831858407,0.393770939,0.552912633,0.619402985,-0.897193698,0.85847462,0.630399918,0.854884401,0.357142857,1,0.868281887,0.055380587,0.709909572,0.312773498,0.427851666,0.427851666,0.232822203,0.232822203,0.537417263,0.537417263,0.408267443,0.450089812,0.62,0.77359429,0.824030164,0.696442144,0.498672794,0.826625902,0.498672794,0.498672794,0.676637622,0.677922281,0.902124152,0.036209307,0.346699525,0.347047822,0.669339784,0.885618167,0.727943549,0.975662332,0.514886656,0.311694086,-0.093872958,0.714285714,-0.516660493,0.397815663,-0.485316074,0.618209507,1,1,1,1,0.855263158,0.029411765,0.463917526,0.839416058,0.855263158,0.043478261,0.75,0.781512605,0.208791209,0.320754717,0.304347826
65,2021/9/29,0.060550459,0,5.45,-0.127018995,-0.376373573,-0.396895766,0.211009174,0.406876791,0.592011412,0.565626434,0.565789474,0.565789474,0.118421053,0.385604113,0.471257291,0.559993836,0.565789474,0.565789474,0.575909661,0.857970131,0.769563398,0.725856698,0.725856698,0.817289543,0.676498878,0.609532539,0.609532539,0.477398659,0.43442623,0.43442623,-0.360851619,-0.180102916,0.004769475,0.541786744,0.644654705,0.85587944,0.769074262,0.769074262,0.57814064,0.820519807,0.705900718,0.705900718,0.836443972,0.625326265,0.625326265,0.125051968,0.281098866,1,0.394831958,0.156559993,0.557824906,0.528405672,0.529948815,-0.669089682,-0.035095137,0.380530973,0.442477876,0.036784958,-0.268040676,0.201492537,-0.691581093,0.57542386,0.497799157,0.762953486,0.357142857,0.8,-0.271111111,0.034503387,0.399434459,0.312773498,0.365196961,0.365196961,0.043348942,0.043348942,0.385132849,0.385132849,0.573626629,0.40799943,0.38,0.715170947,-0.471116565,0.113165594,0.261458273,0.636596116,0.261458273,0.261458273,0.245233136,0.352815985,0.585873084,0.057184549,-0.278815349,0.041220063,0.502081834,0.339781329,0.360119972,0.543816709,0.183354587,0.331638257,-0.010868901,-0.142857143,-0.554858712,0.416000278,-0.297215753,0.57398314,1,0.614035088,0.669172932,0.669172932,0.565789474,-0.617647059,0.010309278,0.518248175,0.565789474,0.043478261,0.75,0.781512605,0.208791209,0.320754717,0.304347826
